Date,GameTimeUTC,GameTimeET,GameTime,Game,LineupSpot,Player,player_id,LineupSource,Team,Pitcher,ISO,Pitcher_HR9,HardHit,FlyBall,BarrelRate,ExitVelocity,LaunchAngle,RecentHRRate,ParkFactor,WindFactor,Matchup,FanDuel,DraftKings,BetMGM,PitcherVulnerability
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,2,José Ramírez,608070,confirmed,Cleveland Guardians,Ranger Suarez,0.16,0.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,431.0,420.0,446.0,34.39
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,3,Chase DeLauter,800050,confirmed,Cleveland Guardians,Ranger Suarez,0.16,0.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,488.0,476.0,489.0,34.39
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,4,Rhys Hoskins,656555,confirmed,Cleveland Guardians,Ranger Suarez,0.16,0.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,479.0,473.0,475.0,34.39
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,5,David Fry,681807,confirmed,Cleveland Guardians,Ranger Suarez,0.16,0.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,527.0,520.0,539.0,34.39
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,6,Kyle Manzardo,700932,confirmed,Cleveland Guardians,Ranger Suarez,0.16,0.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,481.0,480.0,491.0,34.39
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,7,Stuart Fairchild,656413,confirmed,Cleveland Guardians,Ranger Suarez,,,,,,,,,1.0,1.0,,388.0,384.0,384.0,0.0
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,8,Austin Hedges,595978,confirmed,Cleveland Guardians,Ranger Suarez,0.16,0.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,425.0,423.0,428.0,34.39
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,9,Brayan Rocchio,677587,confirmed,Cleveland Guardians,Ranger Suarez,0.16,0.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,453.0,451.0,450.0,34.39
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,1,Zach Neto,687263,confirmed,Los Angeles Angels,Shane McClanahan,0.17,0.36,40.0,34.0,8.9,89.5,15.2,0.13,1.0,1.0,0.68,468.0,473.0,481.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,2,Mike Trout,545361,confirmed,Los Angeles Angels,Shane McClanahan,0.25,0.36,46.0,40.0,14.2,92.5,18.4,0.22,1.0,1.0,0.8,475.0,468.0,490.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,3,Vaughn Grissom,687093,confirmed,Los Angeles Angels,Shane McClanahan,0.16,0.36,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,372.0,357.0,366.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,4,Jorge Soler,624585,confirmed,Los Angeles Angels,Shane McClanahan,0.22,0.36,47.0,41.0,15.6,93.1,19.8,0.24,1.0,1.0,0.78,571.0,579.0,580.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,5,Jo Adell,666176,confirmed,Los Angeles Angels,Shane McClanahan,0.21,0.36,45.0,39.0,13.1,92.0,18.1,0.19,1.0,1.0,0.76,611.0,608.0,619.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,6,Oswald Peraza,672724,confirmed,Los Angeles Angels,Shane McClanahan,0.16,0.36,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,447.0,444.0,447.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,7,Jose Siri,642350,confirmed,Los Angeles Angels,Shane McClanahan,0.16,0.36,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,430.0,430.0,442.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,8,Logan O'Hoppe,681351,confirmed,Los Angeles Angels,Shane McClanahan,0.19,0.36,42.0,37.0,11.4,91.1,17.2,0.16,1.0,1.0,0.7,514.0,511.0,527.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,9,Nick Madrigal,663611,confirmed,Los Angeles Angels,Shane McClanahan,0.16,0.36,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,501.0,516.0,516.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,1,Yandy Díaz,650490,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,475.0,486.0,476.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,2,Jonathan Aranda,666018,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,638.0,645.0,641.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,3,Richie Palacios,680700,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,618.0,633.0,603.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,4,Junior Caminero,691406,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,409.0,416.0,407.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,5,Chandler Simpson,802415,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,550.0,537.0,559.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,6,Victor Mesa Jr.,683748,confirmed,Tampa Bay Rays,Jack Kochanowicz,,,,,,,,,1.0,1.0,,406.0,414.0,416.0,0.0
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,7,Cedric Mullins,656775,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,479.0,479.0,484.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,8,Hunter Feduccia,676439,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,640.0,645.0,632.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,9,Taylor Walls,670764,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,514.0,513.0,511.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,1,Joe Mack,691788,active_roster,Miami Marlins,Nolan McLean,0.18,1.18,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,426.0,431.0,423.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,2,Liam Hicks,689414,active_roster,Miami Marlins,Nolan McLean,0.18,1.18,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,530.0,525.0,534.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,3,Christopher Morel,666624,active_roster,Miami Marlins,Nolan McLean,0.18,1.18,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,569.0,583.0,567.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,4,Connor Norby,681393,active_roster,Miami Marlins,Nolan McLean,0.18,1.18,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,443.0,450.0,430.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,5,Xavier Edwards,669364,active_roster,Miami Marlins,Nolan McLean,0.26,1.18,47.0,42.0,14.0,92.5,18.0,0.22,1.0,1.0,0.78,386.0,400.0,401.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,6,Javier Sanoja,691594,active_roster,Miami Marlins,Nolan McLean,0.18,1.18,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,601.0,601.0,610.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,7,Leo Jiménez,677870,active_roster,Miami Marlins,Nolan McLean,,,,,,,,,1.0,1.0,,484.0,498.0,472.0,0.0
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,8,Otto Lopez,672640,active_roster,Miami Marlins,Nolan McLean,0.12,1.18,31.0,24.0,4.0,86.0,9.0,0.04,1.0,1.0,0.52,591.0,604.0,581.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,9,Heriberto Hernández,681715,active_roster,Miami Marlins,Nolan McLean,0.18,1.18,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,514.0,512.0,509.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,1,Hayden Senger,663584,active_roster,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,353.0,349.0,363.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,2,Luis Torrens,620443,active_roster,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,611.0,613.0,603.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,3,Eric Wagaman,676572,active_roster,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,582.0,584.0,592.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,4,Jared Young,676724,active_roster,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,513.0,521.0,528.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,5,Mark Vientos,668901,active_roster,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,530.0,534.0,524.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,6,Marcus Semien,543760,active_roster,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,422.0,408.0,429.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,7,Bo Bichette,666182,active_roster,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,456.0,456.0,460.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,8,Brett Baty,683146,active_roster,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,373.0,384.0,366.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,9,Vidal Bruján,660644,active_roster,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,616.0,616.0,606.0,48.7
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,1,Drew Romo,691011,active_roster,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,471.0,474.0,466.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,2,Edgar Quero,700337,active_roster,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,605.0,603.0,617.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,3,Chase Meidroth,805367,active_roster,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,413.0,417.0,425.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,4,Miguel Vargas,678246,active_roster,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,447.0,442.0,434.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,5,Colson Montgomery,695657,active_roster,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,469.0,482.0,454.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,6,Jacob Gonzalez,694378,active_roster,Chicago White Sox,Keider Montero,,,,,,,,,1.0,1.0,,412.0,412.0,403.0,0.0
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,7,Sam Antonacci,803011,active_roster,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,539.0,546.0,544.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,8,Luisangel Acuña,682668,active_roster,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,417.0,419.0,423.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,9,Tristan Peters,671976,active_roster,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,533.0,545.0,545.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,1,Dillon Dingler,693307,active_roster,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,615.0,619.0,627.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,2,Jake Rogers,668670,active_roster,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,532.0,537.0,537.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,3,Spencer Torkelson,679529,active_roster,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,523.0,524.0,526.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,4,Hao-Yu  Lee,701678,active_roster,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,406.0,421.0,399.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,5,Zach McKinstry,656716,active_roster,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,599.0,614.0,595.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,6,Colt Keith,690993,active_roster,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,359.0,374.0,356.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,7,Gage Workman,669398,active_roster,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,512.0,519.0,522.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,8,Kevin McGonigle,805808,active_roster,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,425.0,425.0,425.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,9,Zack Short,670097,active_roster,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,459.0,452.0,457.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,1,Christian Vázquez,543877,active_roster,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,392.0,398.0,402.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,2,César Salazar,663967,active_roster,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,375.0,371.0,384.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,3,Christian Walker,572233,active_roster,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,465.0,474.0,476.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,4,Isaac Paredes,670623,active_roster,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,628.0,613.0,626.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,5,Braden Shewmake,669699,active_roster,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,425.0,424.0,436.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,6,Jeremy Peña,665161,active_roster,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,597.0,582.0,586.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,7,Nick Allen,669397,active_roster,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,648.0,645.0,650.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,8,Zach Dezenzo,701305,active_roster,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,522.0,510.0,521.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,9,Brice Matthews,694728,active_roster,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,508.0,503.0,500.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,1,William Contreras,661388,active_roster,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,501.0,509.0,496.0,49.97
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,2,Andrew Vaughn,683734,active_roster,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,483.0,474.0,484.0,49.97
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,3,Jake Bauers,641343,active_roster,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,478.0,463.0,485.0,49.97
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,4,Brice Turang,668930,active_roster,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,385.0,377.0,372.0,49.97
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,5,Luis Rengifo,650859,active_roster,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,36.0,31.0,6.2,88.1,12.4,0.09,1.04,1.0,0.62,379.0,382.0,385.0,49.97
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,6,David Hamilton,666152,active_roster,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,602.0,589.0,589.0,49.97
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,7,Joey Ortiz,687401,active_roster,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,436.0,428.0,449.0,49.97
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,8,Jackson Chourio,694192,active_roster,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,380.0,366.0,390.0,49.97
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,9,Blake Perkins,663368,active_roster,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,520.0,507.0,534.0,49.97
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,1,Carter Jensen,695600,active_roster,Kansas City Royals,Jack Leiter,0.18,1.35,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,364.0,355.0,354.0,45.55
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,2,Salvador Perez,521692,active_roster,Kansas City Royals,Jack Leiter,0.18,1.35,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,593.0,601.0,605.0,45.55
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,3,Vinnie Pasquantino,686469,active_roster,Kansas City Royals,Jack Leiter,0.18,1.35,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,456.0,444.0,466.0,45.55
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,4,Michael Massey,686681,active_roster,Kansas City Royals,Jack Leiter,0.18,1.35,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,440.0,445.0,428.0,45.55
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,5,Nick Loftin,679845,active_roster,Kansas City Royals,Jack Leiter,0.18,1.35,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,432.0,435.0,446.0,45.55
