Date,GameTimeUTC,GameTimeET,GameTime,Game,LineupSpot,Player,player_id,LineupSource,Team,Pitcher,ISO,Pitcher_HR9,HardHit,FlyBall,BarrelRate,ExitVelocity,LaunchAngle,RecentHRRate,ParkFactor,WindFactor,Matchup,FanDuel,DraftKings,BetMGM,PitcherVulnerability
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,3,Vladimir Guerrero Jr.,665489,active_roster,Toronto Blue Jays,Brandon Young,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.05,1.05,0.65,365.0,356.0,358.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,4,Charles McAdoo,807727,active_roster,Toronto Blue Jays,Brandon Young,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.05,1.05,0.65,604.0,594.0,610.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,5,Ernie Clement,676391,active_roster,Toronto Blue Jays,Brandon Young,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.05,1.05,0.65,448.0,460.0,452.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,6,Kazuma Okamoto,672960,active_roster,Toronto Blue Jays,Brandon Young,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.05,1.05,0.65,615.0,614.0,605.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,7,Andrés Giménez,665926,active_roster,Toronto Blue Jays,Brandon Young,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.05,1.05,0.65,484.0,486.0,474.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,8,Yohendrick Piñango,682818,active_roster,Toronto Blue Jays,Brandon Young,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.05,1.05,0.65,470.0,456.0,480.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,9,Daulton Varsho,662139,active_roster,Toronto Blue Jays,Brandon Young,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.05,1.05,0.65,598.0,611.0,605.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,1,Carlos Narváez,665966,active_roster,Boston Red Sox,Parker Messick,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.1,0.65,409.0,407.0,409.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,2,Connor Wong,657136,active_roster,Boston Red Sox,Parker Messick,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.1,0.65,380.0,395.0,389.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,3,Mickey Gasper,681508,active_roster,Boston Red Sox,Parker Messick,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.1,0.65,401.0,416.0,405.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,4,Willson Contreras,575929,active_roster,Boston Red Sox,Parker Messick,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.1,0.65,390.0,383.0,387.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,5,Isiah Kiner-Falefa,643396,active_roster,Boston Red Sox,Parker Messick,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.1,0.65,618.0,628.0,609.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,6,Marcelo Mayer,691785,active_roster,Boston Red Sox,Parker Messick,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.1,0.65,361.0,350.0,354.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,7,Caleb Durbin,702332,active_roster,Boston Red Sox,Parker Messick,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.1,0.65,436.0,436.0,431.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,8,Nick Sogard,686765,active_roster,Boston Red Sox,Parker Messick,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.1,0.65,442.0,440.0,436.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,9,Andruw Monasterio,655316,active_roster,Boston Red Sox,Parker Messick,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.1,0.65,376.0,364.0,374.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,1,Austin Hedges,595978,active_roster,Cleveland Guardians,Sonny Gray,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,540.0,541.0,527.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,2,Patrick Bailey,672275,active_roster,Cleveland Guardians,Sonny Gray,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,429.0,437.0,426.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,3,Kyle Manzardo,700932,active_roster,Cleveland Guardians,Sonny Gray,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,362.0,365.0,374.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,4,Rhys Hoskins,656555,active_roster,Cleveland Guardians,Sonny Gray,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,441.0,437.0,442.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,5,Travis Bazzana,683953,active_roster,Cleveland Guardians,Sonny Gray,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,440.0,426.0,434.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,6,José Ramírez,608070,active_roster,Cleveland Guardians,Sonny Gray,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,364.0,367.0,359.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,7,Brayan Rocchio,677587,active_roster,Cleveland Guardians,Sonny Gray,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,612.0,622.0,606.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,8,Angel Martínez,682657,active_roster,Cleveland Guardians,Sonny Gray,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,385.0,391.0,374.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Boston Red Sox vs Cleveland Guardians,9,Daniel Schneemann,682177,active_roster,Cleveland Guardians,Sonny Gray,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,637.0,631.0,645.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,1,Logan O'Hoppe,681351,active_roster,Los Angeles Angels,Drew Rasmussen,0.22,1.25,42.0,37.0,11.4,91.1,17.2,0.16,1.0,1.0,0.7,494.0,484.0,488.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,2,Sebastián Rivero,665861,active_roster,Los Angeles Angels,Drew Rasmussen,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,593.0,587.0,601.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,3,Adam Frazier,624428,active_roster,Los Angeles Angels,Drew Rasmussen,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,628.0,635.0,643.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,4,Donovan Walton,622268,active_roster,Los Angeles Angels,Drew Rasmussen,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,510.0,520.0,521.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,5,Oswald Peraza,672724,active_roster,Los Angeles Angels,Drew Rasmussen,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,617.0,610.0,607.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,6,Vaughn Grissom,687093,active_roster,Los Angeles Angels,Drew Rasmussen,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,648.0,648.0,648.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,7,Nick Madrigal,663611,active_roster,Los Angeles Angels,Drew Rasmussen,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,551.0,551.0,550.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,8,Zach Neto,687263,active_roster,Los Angeles Angels,Drew Rasmussen,0.21,1.25,40.0,34.0,8.9,89.5,15.2,0.13,1.0,1.0,0.68,624.0,635.0,619.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,9,Jose Siri,642350,active_roster,Los Angeles Angels,Drew Rasmussen,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,591.0,578.0,595.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,1,Hunter Feduccia,676439,active_roster,Tampa Bay Rays,Reid Detmers,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,469.0,476.0,474.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,2,Nick Fortes,663743,active_roster,Tampa Bay Rays,Reid Detmers,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,409.0,399.0,415.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,3,Jonathan Aranda,666018,active_roster,Tampa Bay Rays,Reid Detmers,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,611.0,597.0,622.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,4,Ben Williamson,810938,active_roster,Tampa Bay Rays,Reid Detmers,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,571.0,586.0,582.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,5,Richie Palacios,680700,active_roster,Tampa Bay Rays,Reid Detmers,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,411.0,423.0,399.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,6,Junior Caminero,691406,active_roster,Tampa Bay Rays,Reid Detmers,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,565.0,551.0,562.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,7,Oliver Dunn,686554,active_roster,Tampa Bay Rays,Reid Detmers,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,357.0,349.0,352.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,8,Taylor Walls,670764,active_roster,Tampa Bay Rays,Reid Detmers,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,548.0,542.0,552.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Los Angeles Angels vs Tampa Bay Rays,9,Chandler Simpson,802415,active_roster,Tampa Bay Rays,Reid Detmers,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,522.0,514.0,522.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,1,Joe Mack,691788,active_roster,Miami Marlins,Christian Scott,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,576.0,589.0,570.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,2,Liam Hicks,689414,active_roster,Miami Marlins,Christian Scott,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,644.0,639.0,637.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,3,Christopher Morel,666624,active_roster,Miami Marlins,Christian Scott,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,365.0,359.0,378.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,4,Connor Norby,681393,active_roster,Miami Marlins,Christian Scott,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,542.0,529.0,542.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,5,Xavier Edwards,669364,active_roster,Miami Marlins,Christian Scott,0.26,1.25,47.0,42.0,14.0,92.5,18.0,0.22,1.0,1.0,0.78,523.0,528.0,514.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,6,Javier Sanoja,691594,active_roster,Miami Marlins,Christian Scott,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,438.0,443.0,435.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,7,Leo Jiménez,677870,active_roster,Miami Marlins,Christian Scott,,,,,,,,,1.0,1.0,,550.0,557.0,546.0,0.0
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,8,Otto Lopez,672640,active_roster,Miami Marlins,Christian Scott,0.12,1.25,31.0,24.0,4.0,86.0,9.0,0.04,1.0,1.0,0.52,497.0,511.0,510.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,9,Heriberto Hernández,681715,active_roster,Miami Marlins,Christian Scott,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,565.0,573.0,573.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,1,Hayden Senger,663584,active_roster,New York Mets,Tyler Phillips,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,641.0,632.0,634.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,2,Luis Torrens,620443,active_roster,New York Mets,Tyler Phillips,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,548.0,543.0,544.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,3,Eric Wagaman,676572,active_roster,New York Mets,Tyler Phillips,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,437.0,446.0,452.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,4,Jared Young,676724,active_roster,New York Mets,Tyler Phillips,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,560.0,575.0,549.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,5,Mark Vientos,668901,active_roster,New York Mets,Tyler Phillips,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,389.0,397.0,388.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,6,Marcus Semien,543760,active_roster,New York Mets,Tyler Phillips,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,620.0,635.0,623.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,7,Bo Bichette,666182,active_roster,New York Mets,Tyler Phillips,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,487.0,486.0,501.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,8,Brett Baty,683146,active_roster,New York Mets,Tyler Phillips,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,404.0,399.0,402.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Miami Marlins vs New York Mets,9,Vidal Bruján,660644,active_roster,New York Mets,Tyler Phillips,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,384.0,392.0,374.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,1,Jeremy Peña,665161,confirmed,Houston Astros,Brandon Sproat,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,504.0,503.0,508.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,2,Yordan Alvarez,670541,confirmed,Houston Astros,Brandon Sproat,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,333.0,330.0,324.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,3,Christian Walker,572233,confirmed,Houston Astros,Brandon Sproat,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,528.0,541.0,536.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,4,Taylor Trammell,666211,confirmed,Houston Astros,Brandon Sproat,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,406.0,398.0,413.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,5,Isaac Paredes,670623,confirmed,Houston Astros,Brandon Sproat,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,388.0,386.0,402.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,6,Cam Smith,701358,confirmed,Houston Astros,Brandon Sproat,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,425.0,423.0,416.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,7,Braden Shewmake,669699,confirmed,Houston Astros,Brandon Sproat,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,569.0,560.0,570.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,8,Jake Meyers,676694,confirmed,Houston Astros,Brandon Sproat,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,431.0,427.0,431.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,9,Christian Vázquez,543877,confirmed,Houston Astros,Brandon Sproat,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,429.0,418.0,439.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,1,William Contreras,661388,active_roster,Milwaukee Brewers,Peter Lambert,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,382.0,375.0,381.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,2,Andrew Vaughn,683734,active_roster,Milwaukee Brewers,Peter Lambert,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,420.0,414.0,407.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,3,Jake Bauers,641343,active_roster,Milwaukee Brewers,Peter Lambert,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,634.0,620.0,634.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,4,Brice Turang,668930,active_roster,Milwaukee Brewers,Peter Lambert,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,649.0,661.0,645.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,5,Luis Rengifo,650859,active_roster,Milwaukee Brewers,Peter Lambert,0.18,1.25,36.0,31.0,6.2,88.1,12.4,0.09,1.04,1.0,0.62,395.0,388.0,394.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,6,David Hamilton,666152,active_roster,Milwaukee Brewers,Peter Lambert,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,623.0,619.0,617.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,7,Joey Ortiz,687401,active_roster,Milwaukee Brewers,Peter Lambert,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,526.0,531.0,528.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,8,Jackson Chourio,694192,active_roster,Milwaukee Brewers,Peter Lambert,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,462.0,473.0,465.0,48.7
2026-05-30,2026-05-30T20:10:00+00:00,2026-05-30T16:10:00-04:00,4:10 PM,Milwaukee Brewers vs Houston Astros,9,Blake Perkins,663368,active_roster,Milwaukee Brewers,Peter Lambert,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,366.0,375.0,361.0,48.7
2026-05-30,2026-05-30T23:15:00+00:00,2026-05-30T19:15:00-04:00,7:15 PM,Atlanta Braves vs Cincinnati Reds,1,Chadwick Tromp,644433,active_roster,Atlanta Braves,Brady Singer,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,494.0,486.0,480.0,48.7
2026-05-30,2026-05-30T23:15:00+00:00,2026-05-30T19:15:00-04:00,7:15 PM,Atlanta Braves vs Cincinnati Reds,2,Sandy León,506702,active_roster,Atlanta Braves,Brady Singer,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,526.0,514.0,525.0,48.7
2026-05-30,2026-05-30T23:15:00+00:00,2026-05-30T19:15:00-04:00,7:15 PM,Atlanta Braves vs Cincinnati Reds,3,Matt Olson,621566,active_roster,Atlanta Braves,Brady Singer,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,375.0,365.0,389.0,48.7
2026-05-30,2026-05-30T23:15:00+00:00,2026-05-30T19:15:00-04:00,7:15 PM,Atlanta Braves vs Cincinnati Reds,4,Ozzie Albies,645277,active_roster,Atlanta Braves,Brady Singer,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,470.0,467.0,475.0,48.7
2026-05-30,2026-05-30T23:15:00+00:00,2026-05-30T19:15:00-04:00,7:15 PM,Atlanta Braves vs Cincinnati Reds,5,Austin Riley,663586,active_roster,Atlanta Braves,Brady Singer,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,580.0,593.0,587.0,48.7
