Date,GameTimeUTC,GameTimeET,GameTime,Game,LineupSpot,Player,player_id,LineupSource,Team,Pitcher,ISO,Pitcher_HR9,HardHit,FlyBall,BarrelRate,ExitVelocity,LaunchAngle,RecentHRRate,ParkFactor,WindFactor,Matchup,FanDuel,DraftKings,BetMGM,PitcherVulnerability
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,2,José Ramírez,608070,confirmed,Cleveland Guardians,Ranger Suarez,0.16,0.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,464.0,455.0,456.0,34.39
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,3,Chase DeLauter,800050,confirmed,Cleveland Guardians,Ranger Suarez,0.16,0.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,440.0,427.0,453.0,34.39
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,4,Rhys Hoskins,656555,confirmed,Cleveland Guardians,Ranger Suarez,0.16,0.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,392.0,392.0,380.0,34.39
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,5,David Fry,681807,confirmed,Cleveland Guardians,Ranger Suarez,0.16,0.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,418.0,415.0,404.0,34.39
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,6,Kyle Manzardo,700932,confirmed,Cleveland Guardians,Ranger Suarez,0.16,0.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,539.0,526.0,549.0,34.39
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,7,Stuart Fairchild,656413,confirmed,Cleveland Guardians,Ranger Suarez,,,,,,,,,1.0,1.0,,648.0,643.0,663.0,0.0
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,8,Austin Hedges,595978,confirmed,Cleveland Guardians,Ranger Suarez,0.16,0.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,374.0,373.0,386.0,34.39
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,9,Brayan Rocchio,677587,confirmed,Cleveland Guardians,Ranger Suarez,0.16,0.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,603.0,606.0,589.0,34.39
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,1,Zach Neto,687263,confirmed,Los Angeles Angels,Shane McClanahan,0.17,0.36,40.0,34.0,8.9,89.5,15.2,0.13,1.0,1.0,0.68,419.0,424.0,429.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,2,Mike Trout,545361,confirmed,Los Angeles Angels,Shane McClanahan,0.25,0.36,46.0,40.0,14.2,92.5,18.4,0.22,1.0,1.0,0.8,529.0,534.0,517.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,3,Vaughn Grissom,687093,confirmed,Los Angeles Angels,Shane McClanahan,0.16,0.36,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,520.0,532.0,526.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,4,Jorge Soler,624585,confirmed,Los Angeles Angels,Shane McClanahan,0.22,0.36,47.0,41.0,15.6,93.1,19.8,0.24,1.0,1.0,0.78,593.0,595.0,606.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,5,Jo Adell,666176,confirmed,Los Angeles Angels,Shane McClanahan,0.21,0.36,45.0,39.0,13.1,92.0,18.1,0.19,1.0,1.0,0.76,456.0,469.0,453.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,6,Oswald Peraza,672724,confirmed,Los Angeles Angels,Shane McClanahan,0.16,0.36,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,638.0,648.0,645.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,7,Jose Siri,642350,confirmed,Los Angeles Angels,Shane McClanahan,0.16,0.36,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,440.0,427.0,427.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,8,Logan O'Hoppe,681351,confirmed,Los Angeles Angels,Shane McClanahan,0.19,0.36,42.0,37.0,11.4,91.1,17.2,0.16,1.0,1.0,0.7,532.0,544.0,537.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,9,Nick Madrigal,663611,confirmed,Los Angeles Angels,Shane McClanahan,0.16,0.36,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,546.0,549.0,536.0,32.01
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,1,Yandy Díaz,650490,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,452.0,459.0,451.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,2,Jonathan Aranda,666018,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,372.0,376.0,378.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,3,Richie Palacios,680700,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,484.0,480.0,476.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,4,Junior Caminero,691406,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,374.0,381.0,376.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,5,Chandler Simpson,802415,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,601.0,609.0,610.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,6,Victor Mesa Jr.,683748,confirmed,Tampa Bay Rays,Jack Kochanowicz,,,,,,,,,1.0,1.0,,443.0,440.0,453.0,0.0
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,7,Cedric Mullins,656775,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,509.0,519.0,517.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,8,Hunter Feduccia,676439,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,383.0,378.0,385.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Los Angeles Angels vs Tampa Bay Rays,9,Taylor Walls,670764,confirmed,Tampa Bay Rays,Jack Kochanowicz,0.18,0.74,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,474.0,480.0,461.0,36.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,1,Xavier Edwards,669364,confirmed,Miami Marlins,Nolan McLean,0.26,1.18,47.0,42.0,14.0,92.5,18.0,0.22,1.0,1.0,0.78,519.0,507.0,522.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,2,Liam Hicks,689414,confirmed,Miami Marlins,Nolan McLean,0.18,1.18,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,546.0,551.0,541.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,3,Otto Lopez,672640,confirmed,Miami Marlins,Nolan McLean,0.12,1.18,31.0,24.0,4.0,86.0,9.0,0.04,1.0,1.0,0.52,374.0,373.0,367.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,4,Kyle Stowers,669065,confirmed,Miami Marlins,Nolan McLean,0.18,1.18,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,467.0,467.0,460.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,5,Javier Sanoja,691594,confirmed,Miami Marlins,Nolan McLean,0.18,1.18,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,536.0,549.0,521.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,6,Jakob Marsee,805300,confirmed,Miami Marlins,Nolan McLean,0.18,1.18,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,480.0,495.0,482.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,7,Connor Norby,681393,confirmed,Miami Marlins,Nolan McLean,0.18,1.18,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,487.0,500.0,502.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,8,Owen Caissie,683357,confirmed,Miami Marlins,Nolan McLean,0.18,1.18,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,522.0,534.0,527.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,9,Esteury Ruiz,665923,confirmed,Miami Marlins,Nolan McLean,0.18,1.18,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,483.0,488.0,469.0,42.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,1,Carson Benge,701807,confirmed,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,527.0,518.0,520.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,2,Bo Bichette,666182,confirmed,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,397.0,410.0,391.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,3,Juan Soto,665742,confirmed,New York Mets,John King,0.31,1.25,52.0,45.0,19.8,94.1,19.5,0.34,1.0,1.0,0.92,309.0,320.0,307.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,4,Jared Young,676724,confirmed,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,440.0,447.0,439.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,5,Mark Vientos,668901,confirmed,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,376.0,362.0,367.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,6,A.J. Ewing,805999,confirmed,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,493.0,491.0,489.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,7,Brett Baty,683146,confirmed,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,506.0,496.0,516.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,8,Marcus Semien,543760,confirmed,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,404.0,416.0,417.0,48.7
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Miami Marlins vs New York Mets,9,Luis Torrens,620443,confirmed,New York Mets,John King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,615.0,625.0,613.0,48.7
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,1,Sam Antonacci,803011,confirmed,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,365.0,372.0,358.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,2,Miguel Vargas,678246,confirmed,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,482.0,484.0,481.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,3,Andrew Benintendi,643217,confirmed,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,511.0,513.0,512.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,4,Colson Montgomery,695657,confirmed,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,449.0,439.0,438.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,5,Chase Meidroth,805367,confirmed,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,473.0,470.0,483.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,6,Jacob Gonzalez,694378,confirmed,Chicago White Sox,Keider Montero,,,,,,,,,1.0,1.0,,472.0,457.0,470.0,0.0
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,7,Tristan Peters,671976,confirmed,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,544.0,539.0,557.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,8,Drew Romo,691011,confirmed,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,382.0,388.0,373.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,9,Rikuu Nishida,807747,confirmed,Chicago White Sox,Keider Montero,0.18,1.15,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,563.0,559.0,555.0,42.02
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,1,Colt Keith,690993,confirmed,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,560.0,547.0,552.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,2,Kevin McGonigle,805808,confirmed,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,412.0,407.0,416.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,3,Spencer Torkelson,679529,confirmed,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,489.0,500.0,477.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,4,Kerry Carpenter,681481,confirmed,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,375.0,373.0,387.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,5,Riley Greene,682985,confirmed,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,588.0,579.0,582.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,6,Matt Vierling,663837,confirmed,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,445.0,440.0,439.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,7,Wenceel Pérez,672761,confirmed,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,358.0,357.0,344.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,8,Zach McKinstry,656716,confirmed,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,601.0,587.0,610.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,9,Jake Rogers,668670,confirmed,Detroit Tigers,Sean Burke,0.18,0.75,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.0,0.65,549.0,557.0,543.0,35.88
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,1,Jeremy Peña,665161,confirmed,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,516.0,520.0,503.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,2,Yordan Alvarez,670541,confirmed,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,293.0,303.0,296.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,3,Christian Walker,572233,confirmed,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,401.0,389.0,414.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,4,Taylor Trammell,666211,confirmed,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,558.0,558.0,554.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,5,Isaac Paredes,670623,confirmed,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,610.0,603.0,612.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,6,Cam Smith,701358,confirmed,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,622.0,632.0,619.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,7,Jake Meyers,676694,confirmed,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,442.0,450.0,427.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,8,Nick Allen,669397,confirmed,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,445.0,434.0,453.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,9,Christian Vázquez,543877,confirmed,Houston Astros,Jacob Misiorowski,0.18,0.56,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,485.0,470.0,485.0,32.42
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,1,Christian Yelich,592885,confirmed,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,357.0,349.0,366.0,49.97
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,2,Garrett Mitchell,669003,confirmed,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,562.0,572.0,559.0,49.97
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,3,Brice Turang,668930,confirmed,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,597.0,606.0,602.0,49.97
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,4,Andrew Vaughn,683734,confirmed,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,598.0,606.0,590.0,49.97
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,5,Jake Bauers,641343,confirmed,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,619.0,608.0,616.0,49.97
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,6,Gary Sánchez,596142,confirmed,Milwaukee Brewers,Tatsuya Imai,,,,,,,,,1.04,1.0,,395.0,388.0,387.0,0.0
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,7,Sal Frelick,686217,confirmed,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,552.0,549.0,538.0,49.97
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,8,David Hamilton,666152,confirmed,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,433.0,430.0,442.0,49.97
2026-05-31,2026-05-31T18:10:00+00:00,2026-05-31T14:10:00-04:00,2:10 PM,Milwaukee Brewers vs Houston Astros,9,Joey Ortiz,687401,confirmed,Milwaukee Brewers,Tatsuya Imai,0.18,1.56,38.0,34.0,8.0,89.0,14.0,0.1,1.04,1.0,0.65,373.0,378.0,388.0,49.97
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,1,Carter Jensen,695600,confirmed,Kansas City Royals,Jack Leiter,0.18,1.35,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,539.0,530.0,540.0,45.55
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,2,Bobby Witt Jr.,677951,confirmed,Kansas City Royals,Jack Leiter,0.18,1.35,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,525.0,524.0,518.0,45.55
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,3,Vinnie Pasquantino,686469,confirmed,Kansas City Royals,Jack Leiter,0.18,1.35,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,522.0,532.0,516.0,45.55
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,4,Salvador Perez,521692,confirmed,Kansas City Royals,Jack Leiter,0.18,1.35,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,378.0,392.0,365.0,45.55
2026-05-31,2026-05-31T18:35:00+00:00,2026-05-31T14:35:00-04:00,2:35 PM,Kansas City Royals vs Texas Rangers,5,Jac Caglianone,695506,confirmed,Kansas City Royals,Jack Leiter,0.18,1.35,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,460.0,458.0,458.0,45.55
